Study,Soil,Substrate,Clay,pH,Ctot,Ntot,Time,Cmicinit,Sinit,Cmic,CO2,S,Notes
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,0,1.10690741685669,42.8639922957749,1.10690741685669,0,42.8639922957749,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,0.104166666666667,1.10690741685669,42.8639922957749,,,29.5684545657082,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,0.208333333333333,1.10690741685669,42.8639922957749,1.57606022929926,0.872680082668468,28.6957744830397,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,0.3125,1.10690741685669,42.8639922957749,,,26.1804024800541,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,0.416666666666667,1.10690741685669,42.8639922957749,1.5467381785216,1.4886895527874,20.8416537390235,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,0.520833333333333,1.10690741685669,42.8639922957749,,,6.57076768126849,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,0.625,1.10690741685669,42.8639922957749,1.31216177230031,6.87877241632795,0.154002367529734,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,1,1.10690741685669,42.8639922957749,0.945636137579555,6.16009470118921,0.051334122509918,Cumulative respiration
"Ziegler et al., 2005",Fine-silty,Glucose,14,6.6,9.2,0.9,2,1.10690741685669,42.8639922957749,0.974958188357217,16.2215827131316,0.051334122509918,Cumulative respiration
